date,ret
2023-10-27 00:00:00+00:00,-0.015411783395995369
2023-10-28 00:00:00+00:00,0.00946634929763405
2023-10-29 00:00:00+00:00,0.006975194399253809
2023-10-30 00:00:00+00:00,0.034704227383795645
2023-10-31 00:00:00+00:00,-0.009048251591108203
2023-11-01 00:00:00+00:00,-0.021129761369121005
2023-11-02 00:00:00+00:00,0.006245812374807176
2023-11-03 00:00:00+00:00,-0.003025673240100388
2023-11-04 00:00:00+00:00,0.0022770133928052103
2023-11-05 00:00:00+00:00,0.036909982169991515
2023-11-06 00:00:00+00:00,0.004587777709463028
2023-11-07 00:00:00+00:00,-0.033575329339551416
2023-11-08 00:00:00+00:00,0.0019961099917670372
2023-11-09 00:00:00+00:00,0.03563685148448658
2023-11-10 00:00:00+00:00,-0.010963360634747434
2023-11-11 00:00:00+00:00,0.011892531725862108
2023-11-12 00:00:00+00:00,-0.08155223449525013
2023-11-13 00:00:00+00:00,0.010392426276813839
2023-11-14 00:00:00+00:00,0.03427135010259336
2023-11-15 00:00:00+00:00,-0.004123225483594086
2023-11-16 00:00:00+00:00,0.006360815605705937
2023-11-17 00:00:00+00:00,-0.007325798255901799
2023-11-18 00:00:00+00:00,0.00830608347753653
2023-11-19 00:00:00+00:00,-0.023539586323000777
2023-11-20 00:00:00+00:00,-0.004195123675288838
2023-11-21 00:00:00+00:00,0.0064938422007139954
2023-11-22 00:00:00+00:00,-0.012929368155695424
2023-11-23 00:00:00+00:00,0.003561672325312807
2023-11-24 00:00:00+00:00,0.004478087147449279
2023-11-25 00:00:00+00:00,0.014022164019963295
2023-11-26 00:00:00+00:00,-0.007564395473806161
2023-11-27 00:00:00+00:00,0.0025191203770822124
2023-11-28 00:00:00+00:00,-0.0020356776030745287
2023-11-29 00:00:00+00:00,0.011263033786168292
2023-11-30 00:00:00+00:00,0.010234037729234934
2023-12-01 00:00:00+00:00,0.009285175603581127
2023-12-02 00:00:00+00:00,0.011405271264883178
2023-12-03 00:00:00+00:00,-0.02073862977635126
2023-12-04 00:00:00+00:00,0.026686370798046838
2023-12-05 00:00:00+00:00,0.00028828266104248643
2023-12-06 00:00:00+00:00,-0.025375540164182607
2023-12-07 00:00:00+00:00,-0.008472025307826238
2023-12-08 00:00:00+00:00,0.0018660036046842274
2023-12-09 00:00:00+00:00,0.014825186040824475
2023-12-10 00:00:00+00:00,-0.003197506015831108
2023-12-11 00:00:00+00:00,-0.03516711767390059
2023-12-12 00:00:00+00:00,0.010934747862211349
2023-12-13 00:00:00+00:00,0.00021955778622299304
2023-12-14 00:00:00+00:00,-0.005381129924979838
2023-12-15 00:00:00+00:00,-0.018758789971652434
2023-12-16 00:00:00+00:00,-0.007162689912381008
2023-12-17 00:00:00+00:00,0.023900616558959364
2023-12-18 00:00:00+00:00,-0.01435993424757981
2023-12-19 00:00:00+00:00,0.04754779171799835
2023-12-20 00:00:00+00:00,0.004172793264217405
2023-12-21 00:00:00+00:00,-0.05794596101181348
2023-12-22 00:00:00+00:00,0.026033641618426355
2023-12-23 00:00:00+00:00,0.008178547627072378
2023-12-24 00:00:00+00:00,-0.002792967527217024
2023-12-25 00:00:00+00:00,-0.01817326197965641
2023-12-26 00:00:00+00:00,-0.011117462726725712
2023-12-27 00:00:00+00:00,-0.005557815638614172
2023-12-28 00:00:00+00:00,0.005321747218105681
2023-12-29 00:00:00+00:00,0.00900791693118379
2023-12-30 00:00:00+00:00,-0.0245188309024903
2023-12-31 00:00:00+00:00,0.002493008619239846
2024-01-01 00:00:00+00:00,-0.005313828178086461
2024-01-02 00:00:00+00:00,0.002612371754742815
2024-01-03 00:00:00+00:00,-0.0013720211179625971
2024-01-04 00:00:00+00:00,0.008241443515878825
2024-01-05 00:00:00+00:00,-0.019569769063742685
2024-01-06 00:00:00+00:00,0.013360768379287156
2024-01-07 00:00:00+00:00,0.01535375342972262
2024-01-08 00:00:00+00:00,0.0016288096074332612
2024-01-09 00:00:00+00:00,-0.0070004697738339245
2024-01-10 00:00:00+00:00,-0.0015003076468711077
2024-01-11 00:00:00+00:00,0.0005373977533111663
2024-01-12 00:00:00+00:00,0.0074844643404997566
2024-01-13 00:00:00+00:00,-0.009504689304414398
2024-01-14 00:00:00+00:00,0.008876110718050039
2024-01-15 00:00:00+00:00,-0.022459232456919928
2024-01-16 00:00:00+00:00,-0.01296060619394408
2024-01-17 00:00:00+00:00,0.015159925360402827
2024-01-18 00:00:00+00:00,0.009806950204145817
2024-01-19 00:00:00+00:00,-0.007449073957761974
2024-01-20 00:00:00+00:00,0.002938552789379463
2024-01-21 00:00:00+00:00,0.011535383625468184
2024-01-22 00:00:00+00:00,0.001360679359963136
2024-01-23 00:00:00+00:00,-0.009372937289465899
2024-01-24 00:00:00+00:00,-0.001050556001007367
2024-01-25 00:00:00+00:00,-0.0031290491335770093
2024-01-26 00:00:00+00:00,-0.004841919862379729
2024-01-27 00:00:00+00:00,-0.0036137370333591693
2024-01-28 00:00:00+00:00,0.005878424207637297
2024-01-29 00:00:00+00:00,0.008821688035274113
2024-01-30 00:00:00+00:00,-0.0005475138870335235
2024-01-31 00:00:00+00:00,0.01614371232937766
2024-02-01 00:00:00+00:00,0.002689111935213639
2024-02-02 00:00:00+00:00,-0.00010660632749312233
2024-02-03 00:00:00+00:00,0.013005039030867607
2024-02-04 00:00:00+00:00,-0.00250058036967897
2024-02-05 00:00:00+00:00,-0.015391564679178583
2024-02-06 00:00:00+00:00,0.004243253484111811
2024-02-07 00:00:00+00:00,0.00831120630017696
2024-02-08 00:00:00+00:00,0.02392202142058632
2024-02-09 00:00:00+00:00,0.00379371239463902
2024-02-10 00:00:00+00:00,0.017702383582112822
2024-02-11 00:00:00+00:00,-0.0010950972313301956
2024-02-12 00:00:00+00:00,0.0053424963174627995
2024-02-13 00:00:00+00:00,0.014146518113755963
2024-02-14 00:00:00+00:00,-0.02660894156444032
2024-02-15 00:00:00+00:00,-0.0067642981509500955
2024-02-16 00:00:00+00:00,-0.013093742529139077
2024-02-17 00:00:00+00:00,-0.006830885999922966
2024-02-18 00:00:00+00:00,-0.009698303023535264
2024-02-19 00:00:00+00:00,0.010855360275565754
2024-02-20 00:00:00+00:00,0.02957724533592373
2024-02-21 00:00:00+00:00,0.013575363249458195
2024-02-22 00:00:00+00:00,-0.011661942603465557
2024-02-23 00:00:00+00:00,-0.008481407390809702
2024-02-24 00:00:00+00:00,0.0015690017605075371
2024-02-25 00:00:00+00:00,0.00442152417748629
2024-02-26 00:00:00+00:00,-0.032305193839391
2024-02-27 00:00:00+00:00,0.006650452786726042
2024-02-28 00:00:00+00:00,-0.011372855016392715
2024-02-29 00:00:00+00:00,-0.002113971874402032
2024-03-01 00:00:00+00:00,0.006916671208653736
2024-03-02 00:00:00+00:00,0.029297100329502206
2024-03-03 00:00:00+00:00,0.03584370583974654
2024-03-04 00:00:00+00:00,-0.05716983633008416
2024-03-05 00:00:00+00:00,0.04769366363676009
2024-03-06 00:00:00+00:00,0.012501517894756758
2024-03-07 00:00:00+00:00,0.016954781034696397
2024-03-08 00:00:00+00:00,0.029357078556422774
2024-03-09 00:00:00+00:00,0.013196821625582361
2024-03-10 00:00:00+00:00,-0.01668248254050611
2024-03-11 00:00:00+00:00,-0.01982984920367514
2024-03-12 00:00:00+00:00,0.005617019188685667
2024-03-13 00:00:00+00:00,-0.00048311246966008687
2024-03-14 00:00:00+00:00,0.0009418611632008921
2024-03-15 00:00:00+00:00,0.001144743428411096
2024-03-16 00:00:00+00:00,0.004626327443349422
2024-03-17 00:00:00+00:00,0.022725398257731903
2024-03-18 00:00:00+00:00,-0.022764996793349375
2024-03-19 00:00:00+00:00,0.005666463542172545
2024-03-20 00:00:00+00:00,-0.00668593958495904
2024-03-21 00:00:00+00:00,-0.005817725455618211
2024-03-22 00:00:00+00:00,-0.0006485762436416565
2024-03-23 00:00:00+00:00,-0.004313624484980352
2024-03-24 00:00:00+00:00,0.007465398994162622
2024-03-25 00:00:00+00:00,0.013964907978337339
2024-03-26 00:00:00+00:00,0.013651609212433758
2024-03-27 00:00:00+00:00,0.0006803253829052034
2024-03-28 00:00:00+00:00,0.0010829120642695293
2024-03-29 00:00:00+00:00,-0.002594145701332386
2024-03-30 00:00:00+00:00,0.009363428719383829
2024-03-31 00:00:00+00:00,0.004307453884237414
2024-04-01 00:00:00+00:00,0.007236541203034562
2024-04-02 00:00:00+00:00,-0.0020310316958203605
2024-04-03 00:00:00+00:00,-0.0011684589459672733
2024-04-04 00:00:00+00:00,-0.007241502557348342
2024-04-05 00:00:00+00:00,-0.008130272058670167
2024-04-06 00:00:00+00:00,-0.008451391476455437
2024-04-07 00:00:00+00:00,0.001908456707238616
2024-04-08 00:00:00+00:00,0.00880062811212718
2024-04-09 00:00:00+00:00,0.023244164099206228
2024-04-10 00:00:00+00:00,0.012456852879099837
2024-04-11 00:00:00+00:00,0.0312904997991121
2024-04-12 00:00:00+00:00,0.019367360066920237
2024-04-13 00:00:00+00:00,-0.028118916853274348
2024-04-14 00:00:00+00:00,0.00392307892475388
2024-04-15 00:00:00+00:00,-0.0038345569875135634
2024-04-16 00:00:00+00:00,-0.0004077777861491721
2024-04-17 00:00:00+00:00,-0.0005204896279974502
2024-04-18 00:00:00+00:00,-5.855268033773625e-05
2024-04-19 00:00:00+00:00,-0.021937466843303194
2024-04-20 00:00:00+00:00,0.00612107283521201
2024-04-21 00:00:00+00:00,0.004289490476916244
2024-04-22 00:00:00+00:00,0.0032096951069502167
2024-04-23 00:00:00+00:00,0.0031626528431694966
2024-04-24 00:00:00+00:00,0.004746600046477701
2024-04-25 00:00:00+00:00,0.0017591189084946199
2024-04-26 00:00:00+00:00,-0.0024753643422654706
2024-04-27 00:00:00+00:00,0.00677712607860623
2024-04-28 00:00:00+00:00,0.0016304165501471548
2024-04-29 00:00:00+00:00,0.005026167229381277
2024-04-30 00:00:00+00:00,-0.005885622050146214
2024-05-01 00:00:00+00:00,0.0013306488020215946
2024-05-02 00:00:00+00:00,-0.006832527467908097
2024-05-03 00:00:00+00:00,-0.0014729322173519287
2024-05-04 00:00:00+00:00,0.006573418666019804
2024-05-05 00:00:00+00:00,-0.00314297571382476
2024-05-06 00:00:00+00:00,0.004557360149159796
2024-05-07 00:00:00+00:00,0.006713851067986238
2024-05-08 00:00:00+00:00,0.00259903416771622
2024-05-09 00:00:00+00:00,0.0033706108369625115
2024-05-10 00:00:00+00:00,-0.0010690541271531255
2024-05-11 00:00:00+00:00,0.004719550652900612
2024-05-12 00:00:00+00:00,-0.000995525986989399
2024-05-13 00:00:00+00:00,-0.009493209362674546
2024-05-14 00:00:00+00:00,0.01135923452724346
2024-05-15 00:00:00+00:00,0.0066279302531275334
2024-05-16 00:00:00+00:00,-0.003686474949919453
2024-05-17 00:00:00+00:00,-0.000918896136817457
2024-05-18 00:00:00+00:00,0.006111918938997359
2024-05-19 00:00:00+00:00,-0.010831515463312017
2024-05-20 00:00:00+00:00,0.054036457903389956
2024-05-21 00:00:00+00:00,-0.001060973572423995
2024-05-22 00:00:00+00:00,-0.012215817379000824
2024-05-23 00:00:00+00:00,0.004804579649693223
2024-05-24 00:00:00+00:00,-0.00557884424679774
2024-05-25 00:00:00+00:00,-0.0038220529000352185
2024-05-26 00:00:00+00:00,-0.008903145389607457
2024-05-27 00:00:00+00:00,-0.0077247874193782946
2024-05-28 00:00:00+00:00,0.001421091836204659
2024-05-29 00:00:00+00:00,-0.006742715104188214
2024-05-30 00:00:00+00:00,0.002880260623535626
2024-05-31 00:00:00+00:00,0.0008372373777373932
2024-06-01 00:00:00+00:00,-0.0022727788682366623
2024-06-02 00:00:00+00:00,-0.021738751593319314
2024-06-03 00:00:00+00:00,0.022938162247353337
2024-06-04 00:00:00+00:00,-0.005887980980715353
2024-06-05 00:00:00+00:00,0.0027342613986299567
2024-06-06 00:00:00+00:00,0.009036723380138693
2024-06-07 00:00:00+00:00,0.0037170540327531505
2024-06-08 00:00:00+00:00,-0.009133685606196687
2024-06-09 00:00:00+00:00,0.0030097572620317115
2024-06-10 00:00:00+00:00,-0.057266656529735456
2024-06-11 00:00:00+00:00,-0.0024035984301361037
2024-06-12 00:00:00+00:00,-0.03861080483145402
2024-06-13 00:00:00+00:00,0.007243093263938271
2024-06-14 00:00:00+00:00,-0.003644821822166033
2024-06-15 00:00:00+00:00,-2.478604005596322e-05
2024-06-16 00:00:00+00:00,0.008624378625023214
2024-06-17 00:00:00+00:00,0.004958327575074709
2024-06-18 00:00:00+00:00,-0.009464144497832602
2024-06-19 00:00:00+00:00,0.002104478186319224
2024-06-20 00:00:00+00:00,-0.0009618001233740372
2024-06-21 00:00:00+00:00,-0.004515218766268563
2024-06-22 00:00:00+00:00,-0.017605836464942258
2024-06-23 00:00:00+00:00,-0.0020266566929710776
2024-06-24 00:00:00+00:00,0.0215838450561307
2024-06-25 00:00:00+00:00,0.009799202709318479
2024-06-26 00:00:00+00:00,-0.008313549562325235
2024-06-27 00:00:00+00:00,-0.0031962539978427785
2024-06-28 00:00:00+00:00,-0.0008319958172570901
2024-06-29 00:00:00+00:00,-0.003293042234714056
2024-06-30 00:00:00+00:00,-0.002154021780025465
2024-07-01 00:00:00+00:00,-0.013530525770705319
2024-07-02 00:00:00+00:00,-0.006142220954430218
2024-07-03 00:00:00+00:00,0.014889190268799358
2024-07-04 00:00:00+00:00,0.022204541697912666
2024-07-05 00:00:00+00:00,-0.025345813229821795
2024-07-06 00:00:00+00:00,-0.00944750754202661
2024-07-07 00:00:00+00:00,0.0042395433962774225
2024-07-08 00:00:00+00:00,0.004238474088461811
2024-07-09 00:00:00+00:00,-0.003739332777052646
2024-07-10 00:00:00+00:00,0.00810965810741842
2024-07-11 00:00:00+00:00,-0.004294648861382743
2024-07-12 00:00:00+00:00,-0.0011910569986758345
2024-07-13 00:00:00+00:00,-0.0011980361751933765
2024-07-14 00:00:00+00:00,-0.010332057818350572
2024-07-15 00:00:00+00:00,0.0011118949490216347
2024-07-16 00:00:00+00:00,-0.00471006157943667
2024-07-17 00:00:00+00:00,-0.0007477023887477867
2024-07-18 00:00:00+00:00,-0.006105796970765117
2024-07-19 00:00:00+00:00,-0.0003978754011166647
2024-07-20 00:00:00+00:00,-0.00032510612189710496
2024-07-21 00:00:00+00:00,0.005965639567455923
2024-07-22 00:00:00+00:00,-0.004777445779564074
2024-07-23 00:00:00+00:00,0.011209783310033168
2024-07-24 00:00:00+00:00,0.009390293212763374
2024-07-25 00:00:00+00:00,0.0004400126392873988
2024-07-26 00:00:00+00:00,0.0021540119332762587
2024-07-27 00:00:00+00:00,0.005961023690533735
2024-07-28 00:00:00+00:00,-0.007716336138712308
2024-07-29 00:00:00+00:00,-0.0035070057086819695
2024-07-30 00:00:00+00:00,-0.007505835597879241
2024-07-31 00:00:00+00:00,-0.00928725964954945
2024-08-01 00:00:00+00:00,-0.009186126938247281
2024-08-02 00:00:00+00:00,0.0024608361157217
2024-08-03 00:00:00+00:00,0.006349498194180203
2024-08-04 00:00:00+00:00,0.013766397186944408
2024-08-05 00:00:00+00:00,-0.010386582190709917
2024-08-06 00:00:00+00:00,0.001021979821324075
2024-08-07 00:00:00+00:00,0.0004572802480952488
2024-08-08 00:00:00+00:00,0.0004595735084638673
2024-08-09 00:00:00+00:00,0.0008319432242954602
2024-08-10 00:00:00+00:00,0.0027765497202400648
2024-08-11 00:00:00+00:00,-0.003668407299653142
2024-08-12 00:00:00+00:00,0.00014787718164506212
2024-08-13 00:00:00+00:00,0.001298798221264425
2024-08-14 00:00:00+00:00,0.0048880565738386615
2024-08-15 00:00:00+00:00,0.002115701004146354
2024-08-16 00:00:00+00:00,-0.003412025315199525
2024-08-17 00:00:00+00:00,-0.0020436027378845528
2024-08-18 00:00:00+00:00,0.00017795431847414928
2024-08-19 00:00:00+00:00,0.012682769379543407
2024-08-20 00:00:00+00:00,-0.024093198679771635
2024-08-21 00:00:00+00:00,0.017815558248629484
2024-08-22 00:00:00+00:00,-0.01878870461763391
2024-08-23 00:00:00+00:00,0.015788194084107733
2024-08-24 00:00:00+00:00,0.005449912577158289
2024-08-25 00:00:00+00:00,-0.0005863220987568163
2024-08-26 00:00:00+00:00,-0.002917883640834844
2024-08-27 00:00:00+00:00,-0.0016640913352802143
2024-08-28 00:00:00+00:00,0.0015693739885566994
2024-08-29 00:00:00+00:00,-0.0007986114476544996
2024-08-30 00:00:00+00:00,-0.0036061018705476383
2024-08-31 00:00:00+00:00,0.005818732934293238
2024-09-01 00:00:00+00:00,0.0077079357708282935
2024-09-02 00:00:00+00:00,-0.012826248287368286
2024-09-03 00:00:00+00:00,0.014245235625587561
2024-09-04 00:00:00+00:00,-0.004184939893237381
2024-09-05 00:00:00+00:00,0.002579869034277058
2024-09-06 00:00:00+00:00,0.01606446852527149
2024-09-07 00:00:00+00:00,0.0028213294830900203
2024-09-08 00:00:00+00:00,0.005014311631162071
2024-09-09 00:00:00+00:00,0.005203230749387722
2024-09-10 00:00:00+00:00,0.0024326258532264456
2024-09-11 00:00:00+00:00,0.0017789613278508956
2024-09-12 00:00:00+00:00,0.011722581494328279
2024-09-13 00:00:00+00:00,-0.000739419881591146
2024-09-14 00:00:00+00:00,0.01617552995493166
2024-09-15 00:00:00+00:00,-0.0015455250934249079
2024-09-16 00:00:00+00:00,0.022331094100960087
2024-09-17 00:00:00+00:00,0.012042111658753909
2024-09-18 00:00:00+00:00,0.004687240128863251
2024-09-19 00:00:00+00:00,0.008146237564321118
2024-09-20 00:00:00+00:00,-0.0010355100500404968
2024-09-21 00:00:00+00:00,0.0043429665448982005
2024-09-22 00:00:00+00:00,0.001793331507118434
2024-09-23 00:00:00+00:00,0.01852433554484678
2024-09-24 00:00:00+00:00,-0.0005591385845361612
2024-09-25 00:00:00+00:00,-0.010923018419552814
2024-09-26 00:00:00+00:00,-0.00514364558555072
2024-09-27 00:00:00+00:00,0.00030414303168265654
2024-09-28 00:00:00+00:00,0.01428746201321259
2024-09-29 00:00:00+00:00,0.02319807403882272
2024-09-30 00:00:00+00:00,0.009251985769229466
2024-10-01 00:00:00+00:00,0.0004303011668281355
2024-10-02 00:00:00+00:00,-0.01743955565091505
2024-10-03 00:00:00+00:00,0.020255869934268
2024-10-04 00:00:00+00:00,-0.0023154281888723956
2024-10-05 00:00:00+00:00,0.009074138715708857
2024-10-06 00:00:00+00:00,0.02239351266434801
2024-10-07 00:00:00+00:00,0.005850406850238757
2024-10-08 00:00:00+00:00,-0.02100420704269407
2024-10-09 00:00:00+00:00,-0.0006900635513406344
2024-10-10 00:00:00+00:00,0.027280157447091936
2024-10-11 00:00:00+00:00,0.012728568549829717
2024-10-12 00:00:00+00:00,0.01709059188210081
2024-10-13 00:00:00+00:00,-0.008264890767374748
2024-10-14 00:00:00+00:00,0.007926855818753771
2024-10-15 00:00:00+00:00,-0.03639819355561119
2024-10-16 00:00:00+00:00,-0.007735013230476529
2024-10-17 00:00:00+00:00,0.0010275755203593682
2024-10-18 00:00:00+00:00,-0.005857816760132947
2024-10-19 00:00:00+00:00,-0.013525126724112801
2024-10-20 00:00:00+00:00,-0.0029831381201998386
2024-10-21 00:00:00+00:00,-0.014415726091739437
2024-10-22 00:00:00+00:00,0.009947360349786761
2024-10-23 00:00:00+00:00,0.007408756386490193
2024-10-24 00:00:00+00:00,0.00024500922445507554
2024-10-25 00:00:00+00:00,0.04504508312577276
2024-10-26 00:00:00+00:00,-0.011870979652359611
2024-10-27 00:00:00+00:00,0.005813451742047744
2024-10-28 00:00:00+00:00,0.0024465328020797927
2024-10-29 00:00:00+00:00,-0.004400546708927683
2024-10-30 00:00:00+00:00,0.004879553282469384
2024-10-31 00:00:00+00:00,0.002542134457661207
2024-11-01 00:00:00+00:00,0.004471575435653392
2024-11-02 00:00:00+00:00,-0.0038326517146544834
2024-11-03 00:00:00+00:00,-0.009897855328877193
2024-11-04 00:00:00+00:00,-0.0036767693418865927
2024-11-05 00:00:00+00:00,0.024848766722197685
2024-11-06 00:00:00+00:00,-0.0017032036325092725
2024-11-07 00:00:00+00:00,-0.0027520981843093973
2024-11-08 00:00:00+00:00,-0.007246061064559351
2024-11-09 00:00:00+00:00,0.01086776010776925
2024-11-10 00:00:00+00:00,-0.0177758660937911
2024-11-11 00:00:00+00:00,0.02120461479077014
2024-11-12 00:00:00+00:00,-0.0085194435383559
2024-11-13 00:00:00+00:00,0.000733183541506801
2024-11-14 00:00:00+00:00,0.00779207657539323
2024-11-15 00:00:00+00:00,-0.003599230273780929
2024-11-16 00:00:00+00:00,-0.0038032531375405965
2024-11-17 00:00:00+00:00,-0.00891422239765704
2024-11-18 00:00:00+00:00,0.015141972795098463
2024-11-19 00:00:00+00:00,0.014030688410014626
2024-11-20 00:00:00+00:00,-0.0015434691978250094
2024-11-21 00:00:00+00:00,0.025603083967099618
2024-11-22 00:00:00+00:00,-0.016493820560879148
2024-11-23 00:00:00+00:00,-0.009173897415941368
2024-11-24 00:00:00+00:00,-0.006539100910371992
2024-11-25 00:00:00+00:00,0.014773307486000972
2024-11-26 00:00:00+00:00,0.006384884119682427
2024-11-27 00:00:00+00:00,-0.015359150744504729
2024-11-28 00:00:00+00:00,0.012435465643699895
2024-11-29 00:00:00+00:00,-0.01021170476508795
2024-11-30 00:00:00+00:00,0.010584281668185425
2024-12-01 00:00:00+00:00,0.02396834089599752
2024-12-02 00:00:00+00:00,0.018487886797898076
2024-12-03 00:00:00+00:00,-0.016119304791270828
2024-12-04 00:00:00+00:00,-0.0037665149607070876
2024-12-05 00:00:00+00:00,0.012685351250339845
2024-12-06 00:00:00+00:00,-0.010273645169697788
2024-12-07 00:00:00+00:00,0.00208689544352242
2024-12-08 00:00:00+00:00,-0.013714631380902745
2024-12-09 00:00:00+00:00,0.003454503282472817
2024-12-10 00:00:00+00:00,0.010480889945188513
2024-12-11 00:00:00+00:00,-0.0034323694640213645
2024-12-12 00:00:00+00:00,0.0023197510166484358
2024-12-13 00:00:00+00:00,0.0006353551179078779
2024-12-14 00:00:00+00:00,0.009097498238406228
2024-12-15 00:00:00+00:00,-0.0036299699928791906
2024-12-16 00:00:00+00:00,0.00753358761744044
2024-12-17 00:00:00+00:00,0.04210201839259918
2024-12-18 00:00:00+00:00,0.0018694635352889788
2024-12-19 00:00:00+00:00,0.010263179577364384
2024-12-20 00:00:00+00:00,0.0007644794931177297
2024-12-21 00:00:00+00:00,0.0009217045935562395
2024-12-22 00:00:00+00:00,0.0017067118482129073
2024-12-23 00:00:00+00:00,-0.0012330671790782614
2024-12-24 00:00:00+00:00,-0.0036792267074617683
2024-12-25 00:00:00+00:00,-0.0013355093665976267
2024-12-26 00:00:00+00:00,-0.011341323646090458
2024-12-27 00:00:00+00:00,0.0024630764273045444
2024-12-28 00:00:00+00:00,0.00032218737622608407
2024-12-29 00:00:00+00:00,0.004840815387775709
2024-12-30 00:00:00+00:00,-0.003542460583431774
2024-12-31 00:00:00+00:00,0.007838382173812608
2025-01-01 00:00:00+00:00,-0.02719905558549474
2025-01-02 00:00:00+00:00,-0.009752361361366318
2025-01-03 00:00:00+00:00,-0.012772035635526957
2025-01-04 00:00:00+00:00,-0.01392575528997008
2025-01-05 00:00:00+00:00,-0.003799512692767303
2025-01-06 00:00:00+00:00,0.027045847426000025
2025-01-07 00:00:00+00:00,-0.027105539931249298
2025-01-08 00:00:00+00:00,-0.00808398385668002
2025-01-09 00:00:00+00:00,0.005224023270378952
2025-01-10 00:00:00+00:00,0.0065148031721732735
2025-01-11 00:00:00+00:00,-0.00851175476069148
2025-01-12 00:00:00+00:00,0.013014616431100856
2025-01-13 00:00:00+00:00,-0.0046297380065257335
2025-01-14 00:00:00+00:00,0.013275231040785172
2025-01-15 00:00:00+00:00,0.011695665230845205
2025-01-16 00:00:00+00:00,-0.017366447797185495
2025-01-17 00:00:00+00:00,0.016679188240807538
2025-01-18 00:00:00+00:00,0.0028733566399425092
2025-01-19 00:00:00+00:00,0.019023430321239137
2025-01-20 00:00:00+00:00,0.00035949180928682395
2025-01-21 00:00:00+00:00,-0.0031377357054144126
2025-01-22 00:00:00+00:00,-0.007258972159314865
2025-01-23 00:00:00+00:00,0.0007701905527703656
2025-01-24 00:00:00+00:00,-0.0018103426960132136
2025-01-25 00:00:00+00:00,-0.007824843384739889
2025-01-26 00:00:00+00:00,0.02474308715466063
2025-01-27 00:00:00+00:00,0.016660895387955208
2025-01-28 00:00:00+00:00,-0.012710074718417915
2025-01-29 00:00:00+00:00,0.009757233396757065
2025-01-30 00:00:00+00:00,-0.016539627220838387
2025-01-31 00:00:00+00:00,0.011029668429646824
2025-02-01 00:00:00+00:00,0.00879143624627414
2025-02-02 00:00:00+00:00,0.02282002990793065
2025-02-03 00:00:00+00:00,-0.0007039429015809693
2025-02-04 00:00:00+00:00,-0.008035894662277452
2025-02-05 00:00:00+00:00,0.008327233499598422
2025-02-06 00:00:00+00:00,0.004759852882575688
2025-02-07 00:00:00+00:00,-0.0020204184592873212
2025-02-08 00:00:00+00:00,-0.002368419845252394
2025-02-09 00:00:00+00:00,0.006291027003051374
2025-02-10 00:00:00+00:00,0.005043761989360903
2025-02-11 00:00:00+00:00,-0.0005499582204793517
2025-02-12 00:00:00+00:00,-0.003339204785794051
2025-02-13 00:00:00+00:00,-0.008001658166609528
2025-02-14 00:00:00+00:00,0.011841654718144154
2025-02-15 00:00:00+00:00,-0.0008056275454162018
2025-02-16 00:00:00+00:00,0.0052575616868395375
2025-02-17 00:00:00+00:00,0.005879105621457445
2025-02-18 00:00:00+00:00,0.0034020184058032614
2025-02-19 00:00:00+00:00,-0.008970450332890253
2025-02-20 00:00:00+00:00,-0.006492281274411994
2025-02-21 00:00:00+00:00,-0.005205725616524101
2025-02-22 00:00:00+00:00,0.01245472507365203
2025-02-23 00:00:00+00:00,0.006284615771829062
2025-02-24 00:00:00+00:00,0.05807378793941333
2025-02-25 00:00:00+00:00,0.0031096926277998094
2025-02-26 00:00:00+00:00,-0.009506548682566316
2025-02-27 00:00:00+00:00,-0.0002295661663692899
2025-02-28 00:00:00+00:00,0.0068582470578371834
2025-03-01 00:00:00+00:00,-0.04333971345947902
2025-03-02 00:00:00+00:00,0.012138418631590226
2025-03-03 00:00:00+00:00,0.005193620554894691
2025-03-04 00:00:00+00:00,-0.006814110845672746
2025-03-05 00:00:00+00:00,-0.002330820221093163
2025-03-06 00:00:00+00:00,0.004939685831901284
2025-03-07 00:00:00+00:00,-0.003863801542173255
2025-03-08 00:00:00+00:00,0.0032587027143240123
2025-03-09 00:00:00+00:00,0.0015927616260940475
2025-03-10 00:00:00+00:00,-9.289562750598296e-05
2025-03-11 00:00:00+00:00,0.005645310943586509
2025-03-12 00:00:00+00:00,0.007274521978244593
2025-03-13 00:00:00+00:00,-0.0055604489560570495
2025-03-14 00:00:00+00:00,-0.004799047690895167
2025-03-15 00:00:00+00:00,-0.0037387241568815235
2025-03-16 00:00:00+00:00,0.028693047893141227
2025-03-17 00:00:00+00:00,-0.008680633145170395
2025-03-18 00:00:00+00:00,-0.007617835761673361
2025-03-19 00:00:00+00:00,0.0061246464993700445
2025-03-20 00:00:00+00:00,-0.0022990570866838356
2025-03-21 00:00:00+00:00,-0.0016203494844201846
2025-03-22 00:00:00+00:00,-0.0029158895559912032
2025-03-23 00:00:00+00:00,-0.009443498598317017
2025-03-24 00:00:00+00:00,-0.00418656048101571
2025-03-25 00:00:00+00:00,0.003297239480250083
2025-03-26 00:00:00+00:00,0.006249868985576745
2025-03-27 00:00:00+00:00,0.0034919897705456325
2025-03-28 00:00:00+00:00,-0.020669229726968125
2025-03-29 00:00:00+00:00,-0.007007305984504479
2025-03-30 00:00:00+00:00,0.00739517964731077
2025-03-31 00:00:00+00:00,0.014129426930405914
2025-04-01 00:00:00+00:00,0.006223367373426604
